date,RV
7/19/2017,0.098336877
7/20/2017,0.314436746
7/21/2017,0.171634453
7/24/2017,0.108580727
7/25/2017,0.218432587
7/26/2017,0.400461156
7/27/2017,0.282568779
7/28/2017,0.218122017
7/31/2017,0.238294049
8/1/2017,0.201739788
8/2/2017,0.25348541
8/3/2017,0.209005709
8/4/2017,0.414454377
8/7/2017,0.129395203
8/8/2017,0.18279299
8/9/2017,0.323303439
8/10/2017,0.254202948
8/11/2017,0.321153903
8/14/2017,0.154174427
8/15/2017,0.272655759
8/16/2017,0.372978444
8/17/2017,0.325129317
8/18/2017,0.264641837
8/21/2017,0.122621861
8/22/2017,0.146192496
8/23/2017,0.145052152
8/24/2017,0.080867961
8/25/2017,0.462544696
8/28/2017,0.1051513
8/29/2017,0.374713714
8/30/2017,0.245320581
8/31/2017,0.286915125
9/1/2017,0.614286718
9/4/2017,0.151111198
9/5/2017,0.259266774
9/6/2017,0.16147617
9/7/2017,0.501383761
9/8/2017,0.370804603
9/11/2017,0.143970401
9/12/2017,0.144767105
9/13/2017,0.185429453
9/14/2017,0.356374006
9/15/2017,0.247519626
9/18/2017,0.166927534
9/19/2017,0.208428595
9/20/2017,0.648043577
9/21/2017,0.201470211
9/22/2017,0.173232165
9/25/2017,0.173282337
9/26/2017,0.28346661
9/27/2017,0.18648981
9/28/2017,0.170253595
9/29/2017,0.177608605
10/2/2017,0.151072177
10/3/2017,0.126105745
10/4/2017,0.156601276
10/5/2017,0.098384714
10/6/2017,0.224216353
10/9/2017,0.080250707
10/10/2017,0.139491444
10/11/2017,0.153806832
10/12/2017,0.099941316
10/13/2017,0.342681888
10/16/2017,0.1150703
10/17/2017,0.094999852
10/18/2017,0.110598982
10/19/2017,0.201676311
10/20/2017,0.164996564
10/23/2017,0.119045506
10/24/2017,0.110400231
10/25/2017,0.143338044
10/26/2017,0.443240507
10/27/2017,0.259385163
10/30/2017,0.134494464
10/31/2017,0.144200973
11/1/2017,0.154084558
11/2/2017,0.205515948
11/3/2017,0.189941408
11/6/2017,0.121938384
11/7/2017,0.137588251
11/8/2017,0.105345979
11/9/2017,0.137775612
11/10/2017,0.108164683
11/13/2017,0.072825537
11/14/2017,0.15257179
11/15/2017,0.213071614
11/16/2017,0.16503666
11/17/2017,0.159227582
11/20/2017,0.267790585
11/21/2017,0.152943891
11/22/2017,0.158988918
11/23/2017,0.109027516
11/24/2017,0.133891093
11/27/2017,0.140880936
11/28/2017,0.201875341
11/29/2017,0.173928358
11/30/2017,0.243189872
12/1/2017,0.317416502
12/4/2017,0.140328843
12/5/2017,0.146561412
12/6/2017,0.135836803
12/7/2017,0.11808361
12/8/2017,0.141853087
12/11/2017,0.096219242
12/12/2017,0.11518496
12/13/2017,0.209487751
12/14/2017,0.287744146
12/15/2017,0.125846116
12/18/2017,0.127482133
12/19/2017,0.137355762
12/20/2017,0.120734945
12/21/2017,0.113582071
12/22/2017,0.146323592
12/26/2017,0.090116142
12/27/2017,0.08569884
12/28/2017,0.067383976
12/29/2017,0.088153359
1/2/2018,0.119196943
1/3/2018,0.127122295
1/4/2018,0.149731889
1/5/2018,0.15980444
1/8/2018,0.120624886
1/9/2018,0.132435009
1/10/2018,0.275994191
1/11/2018,0.405871968
1/12/2018,0.441146618
1/15/2018,0.294754553
1/16/2018,0.375546253
1/17/2018,0.435527477
1/18/2018,0.338073249
1/19/2018,0.262971291
1/22/2018,0.141168001
1/23/2018,0.20087763
1/24/2018,0.329724797
1/25/2018,1.090216684
1/26/2018,0.430929896
1/29/2018,0.258103414
1/30/2018,0.354512201
1/31/2018,0.285783691
2/1/2018,0.294223318
2/2/2018,0.363003699
2/5/2018,0.321511374
2/6/2018,0.399341781
2/7/2018,0.255230158
2/8/2018,0.40879289
2/9/2018,0.287331602
2/12/2018,0.203674251
2/13/2018,0.222135879
2/14/2018,0.679472151
2/15/2018,0.288801902
2/16/2018,0.264644677
2/19/2018,0.181225027
2/20/2018,0.220340621
2/21/2018,0.268794891
2/22/2018,0.24650389
2/23/2018,0.177317798
2/26/2018,0.169875487
2/27/2018,0.293834391
2/28/2018,0.190161249
3/1/2018,0.305920165
3/2/2018,0.233868344
3/5/2018,0.318280901
3/6/2018,0.229811852
3/7/2018,0.210652208
3/8/2018,0.388370328
3/9/2018,0.187001716
3/12/2018,0.113474427
3/13/2018,0.208259537
3/14/2018,0.18569635
3/15/2018,0.139826615
3/16/2018,0.154754366
3/19/2018,0.161258289
3/20/2018,0.155518933
3/21/2018,0.186088737
3/22/2018,0.243909684
3/23/2018,0.185320193
3/26/2018,0.142530295
3/27/2018,0.153087096
3/28/2018,0.183525132
3/29/2018,0.144239572
3/30/2018,0.054099194
4/2/2018,0.094712791
4/3/2018,0.15261512
4/4/2018,0.159251464
4/5/2018,0.137424615
4/6/2018,0.21081678
4/9/2018,0.139452193
4/10/2018,0.266884826
4/11/2018,0.118104472
4/12/2018,0.133676772
4/13/2018,0.098330802
4/16/2018,0.103517053
4/17/2018,0.111470001
4/18/2018,0.133788198
4/19/2018,0.146748586
4/20/2018,0.160577441
4/23/2018,0.164140871
4/24/2018,0.166160624
4/25/2018,0.150095697
4/26/2018,0.305880624
4/27/2018,0.193917136
4/30/2018,0.175376304
5/1/2018,0.17595615
5/2/2018,0.50406877
5/3/2018,0.286019379
5/4/2018,0.315547561
5/7/2018,0.140782029
5/8/2018,0.253319364
5/9/2018,0.191774494
5/10/2018,0.327484242
5/11/2018,0.16227764
5/14/2018,0.141109741
5/15/2018,0.236009426
5/16/2018,0.29071632
5/17/2018,0.276398022
5/18/2018,0.167335062
5/21/2018,0.182242664
5/22/2018,0.194621781
5/23/2018,0.438169112
5/24/2018,0.20065777
5/25/2018,0.240451543
5/28/2018,0.195365815
5/29/2018,0.4204804
5/30/2018,0.411962891
5/31/2018,0.497907423
6/1/2018,0.32543861
6/4/2018,0.178192864
6/5/2018,0.248601242
6/6/2018,0.301463853
6/7/2018,0.204073866
6/8/2018,0.192880038
6/11/2018,0.178665869
6/12/2018,0.239018898
6/13/2018,0.303037605
6/14/2018,0.526616237
6/15/2018,0.419218149
6/18/2018,0.15525603
6/19/2018,0.32206115
6/20/2018,0.2246846
6/21/2018,0.365236057
6/22/2018,0.291237781
6/25/2018,0.243319722
